,Sample.Name,Plant.Species,Soil.Origin,Compartment
CcCSno_1_S54,CcCSno_1_S54,C. fasciculata,Common Soil,Nodule
CcCSrt_1_S50,CcCSrt_1_S50,C. fasciculata,Common Soil,Root Endosphere
CcCSrt_2_S51,CcCSrt_2_S51,C. fasciculata,Common Soil,Root Endosphere
CcCSrt_3_S52,CcCSrt_3_S52,C. fasciculata,Common Soil,Root Endosphere
CcCSrt_4_S53,CcCSrt_4_S53,C. fasciculata,Common Soil,Root Endosphere
CcNPno_1_S45,CcNPno_1_S45,C. fasciculata,Non-PSF Soil,Nodule
CcNPrt_1_S41,CcNPrt_1_S41,C. fasciculata,Non-PSF Soil,Root Endosphere
CcNPrt_2_S42,CcNPrt_2_S42,C. fasciculata,Non-PSF Soil,Root Endosphere
CcNPrt_3_S43,CcNPrt_3_S43,C. fasciculata,Non-PSF Soil,Root Endosphere
CcNPrt_4_S44,CcNPrt_4_S44,C. fasciculata,Non-PSF Soil,Root Endosphere
CcRHno_1_S36,CcRHno_1_S36,C. fasciculata,PSF Soil,Nodule
CcRHrt_1_S32,CcRHrt_1_S32,C. fasciculata,PSF Soil,Root Endosphere
CcRHrt_2_S33,CcRHrt_2_S33,C. fasciculata,PSF Soil,Root Endosphere
CcRHrt_3_S34,CcRHrt_3_S34,C. fasciculata,PSF Soil,Root Endosphere
CcRHrt_4_S35,CcRHrt_4_S35,C. fasciculata,PSF Soil,Root Endosphere
ClCSno_1_S122,ClCSno_1_S122,T. repens,Common Soil,Nodule
ClCSrt_1_S119,ClCSrt_1_S119,T. repens,Common Soil,Root Endosphere
ClCSrt_2_S120,ClCSrt_2_S120,T. repens,Common Soil,Root Endosphere
ClCSrt_3_S121,ClCSrt_3_S121,T. repens,Common Soil,Root Endosphere
ClNPno_1_S115,ClNPno_1_S115,T. repens,Non-PSF Soil,Nodule
ClNPrt_1_S112,ClNPrt_1_S112,T. repens,Non-PSF Soil,Root Endosphere
ClNPrt_2_S113,ClNPrt_2_S113,T. repens,Non-PSF Soil,Root Endosphere
ClNPrt_3_S114,ClNPrt_3_S114,T. repens,Non-PSF Soil,Root Endosphere
ClRHno_1_S108,ClRHno_1_S108,T. repens,PSF Soil,Nodule
ClRHrt_1_S105,ClRHrt_1_S105,T. repens,PSF Soil,Root Endosphere
ClRHrt_2_S106,ClRHrt_2_S106,T. repens,PSF Soil,Root Endosphere
ClRHrt_3_S107,ClRHrt_3_S107,T. repens,PSF Soil,Root Endosphere
DsCSno_1_S81,DsCSno_1_S81,D. illinoense,Common Soil,Nodule
DsCSrt_1_S77,DsCSrt_1_S77,D. illinoense,Common Soil,Root Endosphere
DsCSrt_2_S78,DsCSrt_2_S78,D. illinoense,Common Soil,Root Endosphere
DsCSrt_3_S79,DsCSrt_3_S79,D. illinoense,Common Soil,Root Endosphere
DsCSrt_4_S80,DsCSrt_4_S80,D. illinoense,Common Soil,Root Endosphere
DsNPno_1_S72,DsNPno_1_S72,D. illinoense,Non-PSF Soil,Nodule
DsNPrt_1_S68,DsNPrt_1_S68,D. illinoense,Non-PSF Soil,Root Endosphere
DsNPrt_2_S69,DsNPrt_2_S69,D. illinoense,Non-PSF Soil,Root Endosphere
DsNPrt_3_S70,DsNPrt_3_S70,D. illinoense,Non-PSF Soil,Root Endosphere
DsNPrt_4_S71,DsNPrt_4_S71,D. illinoense,Non-PSF Soil,Root Endosphere
DsRHno_1_S63,DsRHno_1_S63,D. illinoense,PSF Soil,Nodule
DsRHrt_1_S59,DsRHrt_1_S59,D. illinoense,PSF Soil,Root Endosphere
DsRHrt_2_S60,DsRHrt_2_S60,D. illinoense,PSF Soil,Root Endosphere
DsRHrt_3_S61,DsRHrt_3_S61,D. illinoense,PSF Soil,Root Endosphere
DsRHrt_4_S62,DsRHrt_4_S62,D. illinoense,PSF Soil,Root Endosphere
FbCSno_1_S27,FbCSno_1_S27,S. helvola,Common Soil,Nodule
FbCSrt_1_S23,FbCSrt_1_S23,S. helvola,Common Soil,Root Endosphere
FbCSrt_2_S24,FbCSrt_2_S24,S. helvola,Common Soil,Root Endosphere
FbCSrt_3_S25,FbCSrt_3_S25,S. helvola,Common Soil,Root Endosphere
FbCSrt_4_S26,FbCSrt_4_S26,S. helvola,Common Soil,Root Endosphere
FbNPno_1_S18,FbNPno_1_S18,S. helvola,Non-PSF Soil,Nodule
FbNPrt_1_S14,FbNPrt_1_S14,S. helvola,Non-PSF Soil,Root Endosphere
FbNPrt_2_S15,FbNPrt_2_S15,S. helvola,Non-PSF Soil,Root Endosphere
FbNPrt_3_S16,FbNPrt_3_S16,S. helvola,Non-PSF Soil,Root Endosphere
FbNPrt_4_S17,FbNPrt_4_S17,S. helvola,Non-PSF Soil,Root Endosphere
FbRHno_1_S9,FbRHno_1_S9,S. helvola,PSF Soil,Nodule
FbRHrt_1_S5,FbRHrt_1_S5,S. helvola,PSF Soil,Root Endosphere
FbRHrt_2_S6,FbRHrt_2_S6,S. helvola,PSF Soil,Root Endosphere
FbRHrt_3_S7,FbRHrt_3_S7,S. helvola,PSF Soil,Root Endosphere
FbRHrt_4_S8,FbRHrt_4_S8,S. helvola,PSF Soil,Root Endosphere
HpCSrt_1_S99,HpCSrt_1_S99,A. bracteata,Common Soil,Root Endosphere
HpCSrt_2_S100,HpCSrt_2_S100,A. bracteata,Common Soil,Root Endosphere
HpCSrt_3_S101,HpCSrt_3_S101,A. bracteata,Common Soil,Root Endosphere
HpNPrt_1_S92,HpNPrt_1_S92,A. bracteata,Non-PSF Soil,Root Endosphere
HpNPrt_2_S93,HpNPrt_2_S93,A. bracteata,Non-PSF Soil,Root Endosphere
HpNPrt_3_S94,HpNPrt_3_S94,A. bracteata,Non-PSF Soil,Root Endosphere
HpRHno_1_S88,HpRHno_1_S88,A. bracteata,PSF Soil,Nodule
HpRHrt_1_S85,HpRHrt_1_S85,A. bracteata,PSF Soil,Root Endosphere
HpRHrt_2_S86,HpRHrt_2_S86,A. bracteata,PSF Soil,Root Endosphere
HpRHrt_3_S87,HpRHrt_3_S87,A. bracteata,PSF Soil,Root Endosphere
MdCSno_1_S136,MdCSno_1_S136,M. truncatula,Common Soil,Nodule
MdCSrt_1_S133,MdCSrt_1_S133,M. truncatula,Common Soil,Root Endosphere
MdCSrt_2_S134,MdCSrt_2_S134,M. truncatula,Common Soil,Root Endosphere
MdCSrt_3_S135,MdCSrt_3_S135,M. truncatula,Common Soil,Root Endosphere
MdNPno_1_S143,MdNPno_1_S143,M. truncatula,Non-PSF Soil,Nodule
MdNPrt_1_S140,MdNPrt_1_S140,M. truncatula,Non-PSF Soil,Root Endosphere
MdNPrt_2_S141,MdNPrt_2_S141,M. truncatula,Non-PSF Soil,Root Endosphere
MdNPrt_3_S142,MdNPrt_3_S142,M. truncatula,Non-PSF Soil,Root Endosphere
MdRHno_1_S129,MdRHno_1_S129,M. truncatula,PSF Soil,Nodule
MdRHrt_1_S126,MdRHrt_1_S126,M. truncatula,PSF Soil,Root Endosphere
MdRHrt_2_S127,MdRHrt_2_S127,M. truncatula,PSF Soil,Root Endosphere
MdRHrt_3_S128,MdRHrt_3_S128,M. truncatula,PSF Soil,Root Endosphere
